deg_C,relative_humidity,absolute_humidity,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,target
29.6,31.6,1.2775,1286.7,1250.8,621.1,2160.4,1567.3,5.1
23.1,39.0,1.0919,1221.0,1302.8,582.2,2223.5,1341.4,3.7
19.4,68.2,1.4044,1133.0,997.6,698.9,1620.2,1052.1,1.9
12.6,65.7,0.8964,818.3,808.6,939.6,1236.2,819.0,0.9
26.2,46.6,1.5295,1135.3,829.1,707.8,1359.4,971.6,1.6
10.8,75.1,1.0377,846.8,455.9,1357.2,1148.0,527.4,0.4
13.3,85.2,1.2779,1044.4,751.7,1433.6,1236.5,795.6,1.2
25.2,61.3,1.8522,1228.8,1196.0,523.6,2009.0,1181.6,2.1
24.3,45.7,1.4113,974.7,793.0,799.7,1467.8,1104.9,1.0
29.6,23.4,0.9235,1286.2,1490.4,799.3,1661.1,1778.7,4.4
37.7,27.3,1.599,1136.1,879.8,707.5,1686.0,915.3,1.6
29.9,19.8,0.8211,1039.7,1298.9,700.2,1893.2,1120.1,3.2
21.4,44.5,1.0993,832.6,610.6,1152.4,1123.3,478.0,0.6
31.5,25.9,1.2671,1341.1,1332.5,556.8,2037.2,1800.3,3.6
25.7,33.7,1.1562,1013.2,898.6,759.5,1596.4,918.0,1.7
24.0,63.0,1.8223,973.4,741.5,927.2,1504.8,744.7,0.6
20.9,64.2,1.5877,1526.7,1471.6,465.3,1846.0,1657.8,4.3
16.7,47.1,0.8793,834.2,798.1,846.4,1265.5,900.9,1.3
22.1,31.4,0.8615,869.3,770.1,1322.5,1282.5,500.2,0.7
7.5,45.8,0.4975,933.2,716.8,889.2,939.9,757.6,1.2
24.1,38.0,1.1199,1642.5,1555.5,589.7,2114.7,1586.9,4.8
16.3,61.9,1.0729,1025.9,897.8,777.1,1213.1,839.8,1.6
22.8,46.2,1.3361,795.8,602.0,1190.4,1395.9,619.8,0.4
22.9,33.2,0.9001,1310.0,1230.3,765.0,1666.6,1304.1,2.9
31.5,23.4,1.0652,887.0,935.3,976.3,1466.6,732.2,1.3
13.7,51.2,0.8807,803.5,540.5,1379.2,1176.9,380.2,0.5
30.9,32.7,1.431,1314.6,1220.7,605.6,1653.5,1194.6,3.0
22.7,61.6,1.7327,1275.2,1066.9,658.3,1580.8,1047.8,1.9
39.6,24.1,1.7282,1005.7,784.4,926.0,1571.8,579.3,1.0
25.6,22.6,0.7611,1076.2,983.6,987.0,1457.0,875.7,1.6
15.9,40.9,0.7151,1382.7,1305.6,546.8,1567.7,1511.5,3.8
27.5,48.0,1.7172,1324.0,1182.4,596.7,1629.0,1209.8,2.2
29.2,34.3,1.231,952.4,843.2,878.6,1491.9,1055.3,0.6
13.5,66.9,0.9566,821.0,543.1,1177.3,1016.5,686.0,0.8
33.6,20.7,0.9364,1147.5,1355.7,675.2,1729.6,1193.2,3.7
33.9,14.9,0.8371,923.1,924.4,915.6,1466.2,785.9,1.7
23.5,39.5,1.1764,955.8,888.8,851.0,1725.7,1043.4,1.2
26.5,43.6,1.5098,1295.7,1311.4,483.2,2017.6,1587.0,3.3
31.8,32.2,1.6252,1327.0,1203.8,609.9,1922.8,1730.5,2.7
29.6,30.5,1.2616,1031.2,897.8,755.0,1554.3,1065.0,1.8
22.9,32.9,0.23,1050.7,369.8,1869.9,583.3,725.8,5.5
15.9,84.7,1.5253,1190.0,1125.2,620.1,1740.2,1083.4,3.0
17.6,54.9,1.1279,1727.7,1520.0,469.4,2653.2,1890.0,5.5
21.6,36.5,0.908,1289.9,1415.4,722.0,1912.7,1520.0,4.2
11.5,69.1,0.9389,1042.5,892.8,906.8,1466.9,835.7,1.7
11.2,59.1,0.8455,1687.6,1674.8,571.3,2414.6,1744.1,5.8
14.3,65.8,0.9809,993.3,671.2,1222.0,1473.7,647.9,0.9
22.1,22.4,0.5955,858.2,724.2,1281.5,1188.0,635.4,1.2
29.7,36.1,1.7897,1152.0,1058.4,683.9,2078.0,1126.1,2.8
31.1,23.2,0.9763,1094.4,1314.4,640.6,1897.8,1587.6,3.6
21.0,75.5,1.9105,1036.8,815.0,731.0,1583.9,1048.0,1.2
13.7,38.2,0.5947,927.2,572.2,1458.3,1108.4,440.4,0.6
20.6,44.8,1.1016,1497.6,1481.0,550.0,2154.2,1738.6,4.8
31.8,20.1,0.915,970.6,1024.4,802.8,1507.4,690.5,1.4
11.0,58.6,0.7628,847.4,542.9,1556.3,1292.6,622.1,0.6
39.6,15.9,1.2028,1189.0,1265.2,617.6,1835.2,1341.1,3.3
29.4,36.4,1.5581,1314.3,1169.0,606.2,2000.2,1349.8,2.5
23.9,30.0,0.9545,1425.7,1440.6,573.0,2344.6,1523.9,4.6
13.5,40.8,0.6923,849.4,521.0,1606.5,1215.9,366.7,0.4
21.0,48.2,1.0925,916.8,957.5,703.2,1469.6,973.4,1.6
17.6,56.4,1.0912,1152.4,986.5,725.2,1723.8,1188.0,2.1
12.4,25.6,0.4185,926.2,746.4,843.5,974.4,769.6,1.1
19.6,67.1,1.5442,943.0,666.5,910.9,1253.6,849.7,0.8
11.0,57.2,0.7382,944.5,572.2,1525.9,1217.4,575.3,0.8
18.1,49.8,1.0355,863.1,654.8,1289.0,1292.7,545.4,0.3
13.6,63.3,1.0594,986.9,702.5,1155.4,1491.4,710.9,0.9
30.1,31.7,1.3155,781.4,689.8,1086.0,1292.0,433.3,0.6
20.7,69.9,1.6564,1420.6,1246.6,595.7,1602.4,2150.0,3.2
28.5,17.9,0.8014,1031.7,1058.5,995.7,1469.4,825.8,1.7
24.2,32.2,0.2234,1022.1,408.1,1898.3,621.7,866.4,1.0
33.6,25.9,1.2269,974.5,953.4,863.1,1480.7,867.3,1.6
25.8,33.0,0.2187,1125.5,396.2,1727.6,633.9,841.7,1.1
24.8,27.9,0.9658,1115.0,1022.1,663.1,1542.3,1181.4,2.5
28.3,37.3,1.4372,1208.4,1045.4,711.5,1707.8,984.9,2.0
29.9,45.8,1.823,1197.0,1053.0,623.0,1743.2,1082.9,2.3
18.8,25.4,0.5046,1018.5,908.0,944.0,1420.4,852.6,2.0
28.5,43.8,1.6164,1110.9,793.0,810.3,1604.3,791.8,1.7
18.4,63.9,1.3545,1399.0,1160.9,643.0,2061.0,1427.1,3.3
26.1,48.4,1.5856,1397.9,1293.7,488.2,1886.8,1334.6,2.8
21.4,78.8,1.8885,975.4,709.7,958.6,1512.2,659.2,0.9
20.8,58.3,1.561,1048.3,900.2,653.6,1425.9,1127.6,1.7
23.8,51.9,1.7291,752.4,554.9,1146.6,1502.8,482.2,0.4
27.5,58.0,1.8347,1727.8,1504.8,452.6,2144.3,1724.8,4.1
14.5,53.1,0.8728,1318.7,932.2,971.0,1581.7,1139.2,2.3
12.6,64.6,0.9206,1217.0,966.2,803.5,1563.2,1087.0,1.9
20.9,61.2,1.5817,782.8,583.9,1138.0,1377.1,581.1,0.5
18.0,46.7,1.0221,1313.0,1074.3,769.2,1642.4,1375.0,2.1
33.5,19.5,0.8948,1199.4,1121.0,759.5,1562.4,897.2,2.3
22.2,43.9,1.1665,807.0,582.4,1075.2,1470.2,666.6,0.4
27.5,53.5,2.0183,1151.2,1039.9,708.6,1763.5,1047.3,1.7
14.8,38.9,0.685,1029.0,737.1,1144.6,1196.9,594.3,1.4
19.7,39.0,1.0104,1386.5,1297.0,650.0,1865.6,1797.8,4.6
17.0,57.5,1.1342,1087.8,799.9,920.0,1499.3,898.9,1.3
19.5,45.8,1.0279,970.9,917.6,998.9,1689.6,921.4,1.8
39.5,17.6,1.2884,991.7,1006.0,786.4,1642.2,768.5,1.7
25.5,34.5,0.2271,1071.2,401.3,1867.4,624.7,723.2,2.6
11.4,73.9,0.9735,1287.0,926.6,881.3,1541.8,1102.4,2.0
13.0,33.0,0.4613,916.2,756.0,893.7,980.5,648.7,0.9
38.8,21.7,1.4036,1088.0,1035.3,740.1,1697.4,805.4,1.8
27.6,37.7,1.4431,1166.9,963.3,676.4,1761.4,1157.5,1.8
15.8,42.8,0.7569,1528.6,1298.9,727.7,1998.9,1531.4,4.2
28.5,29.0,1.0671,1009.8,1102.4,733.0,1547.6,1185.0,2.3
14.7,37.0,0.6462,1382.9,1319.8,531.8,1503.8,1763.0,4.2
20.9,65.0,1.6036,1715.0,1607.0,345.0,2376.0,1943.9,6.3
34.1,22.7,1.351,894.0,764.4,936.0,1464.0,598.9,1.1
13.8,61.2,0.9147,1005.8,990.1,840.8,1667.4,995.0,1.9
8.6,47.8,0.5157,820.0,531.3,1294.3,853.6,438.0,0.6
25.6,28.5,1.0013,878.1,778.0,1007.3,1400.9,480.0,0.9
7.4,75.5,0.8483,967.2,744.8,875.5,1070.4,847.9,1.0
17.7,66.9,1.3289,1489.3,1353.0,632.1,2053.9,1283.0,5.0
22.4,49.1,1.1659,1142.1,1191.0,557.1,1580.8,1354.4,2.8
14.9,59.8,0.9474,747.4,495.9,1373.0,1063.3,469.0,0.4
16.7,72.4,1.3379,1411.7,1303.0,644.8,1993.0,1320.1,3.9
14.8,54.9,0.9843,1170.8,994.6,662.0,1408.6,1164.0,2.4
19.6,71.4,1.5418,1068.8,947.7,659.5,1479.1,1069.2,1.5
3.0,79.9,0.5963,733.2,666.0,1099.0,952.8,738.8,0.7
32.8,23.5,1.2165,1137.4,1289.7,664.4,2050.3,1290.8,3.5
18.3,32.6,0.7163,1044.2,1057.4,814.1,1241.7,907.5,2.6
21.7,56.0,1.56,1648.0,1542.5,413.6,2332.8,1722.7,5.6
12.3,67.0,1.0239,965.0,777.0,918.1,1219.9,813.7,1.6
19.2,74.3,1.4794,904.3,673.9,901.6,1455.4,805.6,0.6
24.5,47.4,1.5478,1361.7,1159.7,563.0,1625.3,1215.4,2.9
23.0,38.2,1.1158,862.6,673.0,990.4,1450.0,697.0,0.8
20.8,33.9,0.8982,854.4,562.6,1434.3,1064.1,768.5,0.2
22.8,34.4,0.2274,1132.4,365.9,1871.3,616.9,644.0,1.1
20.3,70.3,1.6914,1087.2,955.5,755.0,1531.7,942.4,2.2
11.7,70.3,0.986,875.2,657.5,1023.7,1149.2,733.6,1.0
6.0,60.8,0.6123,885.4,567.0,1213.2,873.0,823.0,0.7
23.0,45.5,1.1321,1128.9,1413.7,664.0,2114.1,1309.1,4.5
15.8,56.0,0.9778,1454.3,1403.1,574.5,1894.1,1462.6,5.7
20.9,50.7,1.1093,833.3,742.1,900.6,1433.8,766.3,1.1
24.0,48.9,1.4135,897.6,836.0,845.4,1523.8,863.6,1.0
13.7,35.2,0.5683,828.1,855.9,874.6,1009.6,808.9,1.8
19.3,59.8,1.4363,835.4,626.8,1045.3,1345.0,582.4,0.6
21.0,52.7,1.3078,1272.6,1087.4,556.6,1490.6,1176.9,2.3
27.1,44.4,1.537,1382.1,1114.1,535.8,1924.0,1662.6,2.4
25.0,32.0,0.9786,1566.6,1567.7,560.6,2304.7,1797.4,6.1
15.4,47.4,0.8762,939.3,819.8,951.6,1231.9,877.1,1.8
20.2,53.9,1.1967,851.7,665.3,1053.0,1479.9,659.4,0.5
14.7,53.7,0.9032,1398.5,1249.5,736.1,1920.6,1370.0,4.2
25.4,49.6,1.5755,934.9,750.8,832.3,1465.9,949.4,0.8
24.2,56.3,1.6721,1035.3,873.6,775.2,1564.2,797.0,1.2
9.1,54.0,0.6349,1482.9,1453.5,451.0,1526.6,2143.0,6.8
19.9,47.5,1.0653,1416.0,1047.6,725.7,1810.9,1391.2,2.3
15.5,76.7,1.3721,900.2,797.9,740.3,1401.9,858.2,1.3
16.0,50.1,0.8505,855.5,707.8,1258.5,1271.3,741.0,0.7
7.1,66.4,0.7371,1434.1,1497.8,492.3,1731.7,1673.8,4.3
27.1,30.8,1.3126,1000.9,1010.2,766.1,1502.9,877.8,1.6
28.6,32.1,1.1176,1188.5,932.8,845.0,1691.0,854.5,2.0
17.4,32.1,0.6295,1019.9,852.8,1070.6,1391.2,713.0,1.6
25.9,31.6,0.9602,982.6,893.0,822.6,1411.7,959.0,1.3
26.4,25.0,0.7966,1021.2,931.6,903.0,1550.6,888.4,1.5
14.5,14.9,0.2462,874.2,1007.8,879.0,903.1,1049.4,1.9
32.3,22.5,0.9959,1050.0,942.8,777.6,1511.0,852.6,2.0
10.5,35.2,0.4799,885.8,572.9,1038.7,925.4,701.2,0.8
27.0,24.7,0.9922,1275.8,1232.4,783.4,1715.0,1033.2,2.9
17.0,56.0,0.9722,864.6,612.8,1238.6,1277.8,683.8,0.5
25.8,29.0,0.9815,970.6,1015.4,858.9,1658.9,755.5,1.5
21.3,23.5,0.606,1022.2,1044.3,992.9,1605.8,853.6,2.2
27.6,23.3,0.8288,1210.6,1114.0,845.8,1729.9,931.9,2.6
22.8,50.4,1.4956,1413.0,1233.3,494.0,1890.1,1295.8,3.6
18.6,26.8,0.652,940.5,924.0,925.3,1375.9,912.7,1.7
28.2,48.7,1.7884,1086.8,1003.6,682.1,1776.8,1133.0,1.6
7.6,39.4,0.4133,1277.1,1130.9,602.4,1226.0,1530.3,3.5
24.5,29.3,0.8944,990.8,1032.3,711.4,1569.8,1143.7,2.8
18.1,57.6,1.1779,1674.4,1641.2,405.5,2197.0,1791.4,6.3
36.5,20.3,1.1222,1023.0,989.9,819.9,1711.0,910.0,2.2
10.2,32.0,0.4112,922.7,800.7,856.5,876.1,819.8,1.5
33.8,26.3,1.3338,1079.2,965.2,666.3,1641.2,857.0,2.0
24.2,35.6,1.1397,1029.6,964.9,785.6,1438.2,952.0,2.1
18.3,30.4,0.592,1121.0,907.2,942.4,1451.0,859.0,2.2
19.0,48.3,1.1087,851.8,611.6,1092.5,1074.4,620.8,0.5
23.8,27.4,0.8499,882.3,790.0,1215.0,1355.3,559.0,0.6
13.3,50.8,0.7577,1032.3,954.4,952.6,1531.6,993.8,1.9
18.8,68.8,1.5097,1183.5,1168.6,585.6,1706.6,1203.0,2.5
35.7,21.5,1.214,1007.0,1056.0,673.7,1553.2,896.1,2.3
14.0,39.6,0.6243,1300.9,1078.5,920.6,1502.1,1143.7,2.8
24.5,24.0,0.8233,990.8,1144.4,816.1,1663.2,1028.2,2.9
19.4,39.8,0.8352,942.2,714.0,1151.4,1351.0,571.2,0.7
14.3,63.3,0.9802,928.7,997.5,785.0,1329.0,1055.7,1.6
22.5,40.7,1.1631,914.3,738.8,1007.8,1332.1,840.8,0.7
27.7,48.6,1.7299,1071.1,866.2,683.8,1610.9,945.5,1.9
38.7,17.5,1.0789,931.2,882.0,927.2,1524.0,630.8,1.2
16.3,74.3,1.2633,970.6,813.2,738.2,1314.2,835.7,1.5
31.9,43.8,1.8909,941.2,840.5,770.9,1515.3,724.2,1.0
18.5,36.9,0.7862,1116.2,912.1,932.2,1377.3,851.6,2.0
21.0,37.3,0.8878,913.7,742.6,1342.3,1335.0,516.8,0.7
21.5,53.8,1.287,978.6,886.8,721.0,1438.5,947.6,1.3
23.3,34.1,0.2261,1119.7,404.5,1737.0,590.9,776.3,0.7
6.9,45.4,0.4333,1008.0,861.0,892.3,951.4,1265.9,0.9
26.3,26.0,0.9693,1501.0,1401.9,643.0,2008.4,1409.8,3.0
17.8,41.3,0.9233,1490.9,1286.3,658.3,2070.6,1970.8,5.3
27.1,31.3,1.0991,1147.4,1146.9,840.5,1418.9,1107.4,2.7
25.8,34.3,1.1493,1307.5,1158.7,767.5,1895.2,1283.0,2.7
24.8,24.8,0.7938,1091.5,1077.2,1098.2,1461.6,1406.6,2.2
28.6,27.3,1.2507,1078.0,1250.1,754.0,1967.4,1024.1,3.1
14.2,77.2,1.2104,1453.0,1166.2,588.8,1709.8,1262.9,3.9
20.6,58.1,1.3581,822.1,606.7,1186.1,1258.5,587.6,0.4
19.3,37.1,0.8435,1077.3,980.1,1011.4,1506.4,962.3,1.8
25.9,45.1,1.4576,1302.4,1160.3,532.9,1773.8,1131.8,2.8
26.6,53.0,1.9267,913.4,741.6,833.2,1655.7,611.0,0.8
19.1,71.5,1.5139,943.0,716.2,860.5,1442.7,855.4,0.8
26.8,28.8,0.9076,1100.6,825.5,981.1,1564.5,752.8,1.5
25.0,29.4,1.0378,1288.4,1307.0,776.0,1530.2,1328.6,3.2
9.5,81.4,0.9579,1014.6,756.6,1037.3,1516.2,759.4,1.1
14.4,65.7,1.0704,834.7,625.4,938.4,1209.6,625.0,1.1
9.0,48.9,0.5856,1524.1,1395.8,486.5,1513.9,2057.2,4.2
27.5,29.1,0.9475,763.4,584.9,1529.8,1290.0,418.5,0.5
22.4,52.1,1.4247,1097.6,827.7,706.2,1499.6,1004.0,1.8
27.8,22.0,0.7805,1010.9,924.4,1037.4,1394.0,712.5,1.7
21.3,31.4,0.745,1120.1,897.6,934.9,1518.0,985.0,2.2
29.1,31.2,1.3526,1406.0,1503.8,479.2,2282.8,1987.4,4.4
21.6,34.6,0.9184,862.8,563.6,1328.9,1108.4,752.4,0.3
41.7,14.2,1.114,1034.0,943.0,768.6,1456.4,911.0,1.6
24.5,27.8,0.9101,1255.4,1138.3,809.0,1771.1,1069.2,2.6
15.0,58.9,0.9951,1130.8,781.8,963.8,1556.5,912.0,1.6
17.1,19.5,0.3728,827.9,689.9,1083.2,799.9,576.2,1.0
19.4,33.3,0.8099,939.1,786.0,1094.5,1430.0,486.4,0.9
12.1,57.9,0.8444,912.8,583.7,1362.9,1303.4,692.6,0.7
17.5,74.8,1.5219,849.6,783.1,834.1,1415.2,804.9,1.1
23.8,50.7,1.4153,786.6,642.7,976.7,1313.4,593.6,0.4
16.9,61.4,1.2567,827.2,605.4,1155.4,1276.1,622.2,0.6
21.3,68.5,1.7164,1191.0,1133.6,575.2,1539.1,1132.7,2.3
18.2,71.2,1.4396,1029.6,844.1,785.4,1470.8,935.6,1.5
32.0,28.4,1.4347,1052.8,1132.2,574.3,1686.7,887.9,2.7
9.1,34.3,0.3958,957.9,741.9,970.3,915.1,866.0,1.2
23.4,33.0,0.2261,1050.4,389.5,1681.4,601.9,745.9,4.1
15.5,53.0,0.9341,1257.8,958.8,887.0,1539.4,1423.0,2.0
27.4,42.4,1.5255,1153.4,893.6,753.6,1516.3,720.7,1.4
32.6,24.7,1.3021,938.8,815.0,786.6,1541.4,666.6,1.2
21.3,50.6,1.2981,1335.9,1318.2,598.5,2081.2,1396.5,3.5
10.4,81.6,0.967,850.1,534.6,1416.4,1236.1,572.4,0.3
39.0,13.8,0.8335,898.6,1047.3,796.1,1405.4,773.8,1.7
23.5,39.8,1.0972,864.2,715.8,960.7,1355.0,651.4,0.6
3.1,59.7,0.4368,910.0,803.0,863.0,945.7,885.4,0.5
19.6,35.7,0.8352,1076.2,992.0,793.4,1595.3,1167.1,2.0
13.0,61.1,0.9661,1136.3,854.0,695.8,1227.8,976.4,2.1
10.7,57.0,0.7459,919.8,610.5,1450.1,1267.8,459.0,0.7
23.4,63.2,1.7657,922.2,563.6,1175.0,1506.9,423.0,0.4
24.5,38.1,1.3461,962.8,722.9,931.0,1512.0,937.6,0.9
16.2,42.3,0.7483,1576.0,1567.0,418.8,2062.8,2047.2,8.0
15.3,62.7,1.0031,1077.7,890.2,790.8,1279.1,994.6,1.8
18.0,77.9,1.5581,860.9,636.3,983.2,1306.8,595.6,0.5
25.4,47.1,1.5105,1118.4,916.0,711.0,1441.1,1049.3,1.7
8.7,75.2,0.8496,823.7,509.6,1638.7,1248.4,366.7,0.5
18.0,51.8,1.0668,978.1,741.5,1081.1,1425.9,687.4,0.7
27.8,34.3,1.1244,921.2,998.6,884.2,1702.8,940.5,1.9
30.0,24.5,1.1271,1132.2,1031.2,803.6,1741.2,951.6,1.8
22.4,59.8,1.6266,838.9,706.0,894.5,1448.4,672.6,0.6
7.4,76.6,0.8437,827.7,692.2,1159.3,1351.4,827.9,0.8
22.5,42.6,1.2299,1098.9,1004.0,743.5,1678.7,987.5,2.3
39.5,26.0,1.6312,1227.0,1229.0,648.7,1938.0,1320.5,2.8
10.8,79.6,0.9399,1330.8,1030.8,657.2,1380.5,1362.2,4.1
18.7,77.3,1.6568,1180.2,1145.6,547.8,1826.2,1744.4,2.8
12.8,58.2,0.8627,1185.6,877.7,1086.6,1435.4,1158.6,1.5
12.1,38.7,0.5298,930.0,556.2,1457.0,1070.9,761.9,0.8
30.8,42.5,1.7474,1090.7,961.0,649.7,1783.0,1180.4,1.8
14.4,55.5,0.8633,835.6,614.1,1152.4,1287.7,770.9,0.5
19.8,66.2,1.4396,809.3,741.5,972.0,1483.0,836.0,0.7
27.8,40.0,1.4691,976.5,937.0,772.2,1695.6,1111.8,1.5
30.6,20.2,0.8452,1281.3,1275.0,833.6,1783.0,1099.8,3.2
26.8,39.6,1.2452,1129.4,934.1,750.7,1738.8,1067.2,2.0
5.6,44.6,0.3937,933.0,821.2,891.1,946.4,956.5,1.5
27.5,64.7,2.1005,844.5,619.7,1034.6,1525.9,516.0,0.7
29.0,31.4,1.4517,1053.1,925.4,854.9,1830.2,870.1,1.7
18.3,51.9,1.1322,1200.9,1213.7,611.0,1525.6,1262.4,2.6
11.3,56.6,0.7868,1388.2,1291.6,524.0,1466.4,1854.4,5.2
27.7,38.4,1.4468,1368.8,1226.4,560.6,1724.1,1159.1,2.7
30.5,34.5,1.5165,1251.1,1138.8,571.2,1824.0,1354.7,2.8
10.4,61.3,0.7956,1161.3,878.0,1038.0,1447.1,1104.6,1.6
8.5,78.1,0.8415,1434.2,1185.6,740.0,1840.2,1116.2,3.4
29.0,19.5,0.9064,1302.9,1422.5,696.2,1978.6,1254.3,3.4
19.6,44.5,0.9248,851.6,793.2,1067.2,1365.1,750.5,0.6
12.1,60.0,0.9146,816.0,753.8,1039.0,1176.1,840.6,0.9
22.8,37.9,1.1508,1266.7,1409.8,645.5,2356.2,1444.3,4.0
16.9,56.4,1.0371,1308.5,1330.8,675.2,1719.9,1592.4,4.0
31.0,30.5,1.2711,1246.3,1126.0,663.3,1746.4,1252.0,2.5
12.3,67.4,1.0101,843.6,659.6,1004.7,1206.3,793.0,1.1
22.1,38.6,1.0243,1068.2,1001.1,691.6,1773.0,1228.0,2.2
23.0,42.5,1.2495,1007.0,996.3,817.8,1648.0,800.7,1.6
34.8,27.9,1.697,1001.9,790.5,890.0,1438.7,556.4,1.1
24.5,37.9,1.291,1008.0,1021.1,861.1,1808.6,1195.8,1.6
23.9,44.1,1.4978,868.6,773.3,863.2,1458.2,806.0,1.0
19.8,26.0,0.604,936.5,813.8,1078.4,1343.4,576.6,1.6
10.2,55.3,0.7473,1051.0,997.3,661.2,1333.0,1077.7,2.7
10.9,59.1,0.8473,1086.8,605.6,1464.8,1293.0,819.7,1.0
15.1,60.8,0.9413,673.6,458.0,1653.6,1033.9,384.2,0.3
22.0,31.5,0.8854,1410.2,1364.0,700.9,1964.4,1495.7,3.7
30.6,29.5,1.2247,856.5,752.9,948.5,1453.2,734.6,1.0
26.4,34.6,1.2518,920.7,796.4,890.4,1541.2,1133.0,0.6
7.6,72.0,0.7607,853.7,689.9,956.8,1042.3,969.3,1.0
34.7,21.6,1.1248,1140.6,1033.9,817.0,1751.3,1012.9,2.0
11.7,67.9,0.964,982.3,881.6,797.1,1505.7,995.0,1.7
28.9,35.8,1.5034,1308.0,1235.2,559.9,1859.5,1390.0,3.2
24.7,55.2,1.8536,1268.0,1284.2,519.0,2198.6,1480.5,3.0
28.7,26.6,1.1278,1158.6,1023.9,702.8,1648.3,1004.2,2.5
24.8,35.4,0.2274,1143.1,417.0,1699.0,625.5,672.8,2.2
23.6,51.1,1.3486,886.6,817.0,1003.6,1673.4,926.2,0.9
19.7,64.9,1.3582,886.4,679.7,960.7,1333.1,667.4,0.6
15.2,59.7,1.0875,1395.0,1393.0,571.2,2119.7,1510.0,4.0
17.8,77.4,1.4978,1038.4,828.6,754.4,1351.3,955.1,1.3
30.5,33.1,1.633,1208.4,1216.8,613.8,1976.6,1427.8,3.6
14.0,77.5,1.2098,1234.2,994.4,697.0,1319.8,1091.8,3.6
26.8,15.3,0.5708,1309.4,1028.2,1093.9,1616.5,1133.1,2.6
25.8,20.7,0.677,1105.6,950.6,957.9,1399.4,941.4,2.1
8.1,52.9,0.6022,807.2,608.2,980.2,1010.1,786.6,1.1
11.4,31.5,0.4378,709.9,505.4,1387.7,765.2,416.6,0.6
17.8,57.0,1.1768,1021.8,818.9,804.0,1370.2,883.5,1.4
13.1,63.5,0.9656,1036.9,776.6,1008.1,1456.0,905.8,1.1
22.5,65.1,1.7515,1045.4,855.8,701.2,1502.5,1028.2,1.1
14.9,51.6,0.8686,1085.3,834.2,1120.4,1435.1,1159.6,1.0
33.8,33.0,1.73,1022.1,968.8,805.6,1719.1,840.8,1.6
29.8,30.7,1.1132,1026.7,1171.0,843.5,1730.9,929.3,1.8
22.8,18.4,0.5933,1118.4,1191.4,867.3,1644.0,949.5,3.0
33.8,38.1,1.7655,1029.6,921.1,823.6,1549.1,640.8,1.6
16.0,55.4,0.9809,962.6,956.5,694.7,1330.6,1091.8,1.9
26.1,42.8,1.4713,1320.1,1201.3,548.1,1873.0,1452.0,3.3
20.8,38.6,0.9802,747.7,584.7,1162.9,1255.0,702.8,0.4
15.6,55.8,0.9295,761.1,490.9,1561.6,1125.6,394.0,0.3
20.6,65.7,1.5828,1039.8,800.7,758.3,1461.5,944.4,0.9
9.1,71.0,0.8469,1236.8,1281.1,592.8,1524.8,1331.2,4.7
27.8,27.9,0.9403,1546.3,1644.3,605.0,2361.7,2004.4,4.8
14.9,84.6,1.3399,957.3,745.8,835.0,1352.5,727.7,1.1
28.7,21.6,0.8116,1100.2,1167.9,777.5,1564.6,960.4,3.1
25.6,33.4,0.2318,1022.1,395.4,1853.9,552.9,787.8,0.7
19.4,45.7,1.0084,1398.1,1413.0,555.2,1968.0,1408.7,3.9
19.7,73.5,1.5851,1153.4,1062.8,668.9,1637.2,1133.0,2.1
28.2,51.0,2.0767,1134.6,971.2,708.0,1823.1,994.5,1.6
21.8,61.7,1.5547,1140.5,995.0,661.0,1511.2,1171.1,2.2
17.8,71.5,1.4582,1130.2,1013.8,636.5,1530.8,1033.1,2.0
12.9,77.3,1.1774,1057.4,604.5,1133.9,1432.1,496.3,1.1
8.9,69.6,0.7375,1122.0,825.2,1045.4,1409.2,983.7,1.5
25.7,55.9,1.7838,1166.6,1009.1,668.0,1573.3,1087.8,2.3
19.1,59.9,1.3345,1347.6,1358.9,587.5,2016.0,1584.7,4.6
21.5,33.7,0.8191,1245.5,1183.5,756.6,1742.2,1343.1,3.1
11.4,70.7,0.9207,1529.8,1496.6,568.7,1900.2,1585.6,7.1
25.2,54.5,1.5426,1156.0,1026.9,641.5,1618.7,1212.8,1.9
11.2,81.7,1.1231,885.6,658.9,916.7,1133.7,772.5,0.9
25.8,57.9,2.012,831.6,597.7,1154.0,1559.0,487.1,0.5
11.5,66.7,0.9209,1033.2,699.9,1108.4,1304.6,508.8,1.3
16.6,34.1,0.6867,1115.9,927.4,953.7,1552.4,780.8,1.7
23.8,56.1,1.6835,947.7,842.5,788.2,1688.2,854.9,1.2
23.5,52.5,1.5201,1328.6,1377.1,568.6,2385.5,1548.0,3.6
24.6,59.8,2.0575,885.5,675.1,888.5,1511.2,479.0,0.7
22.4,30.4,0.9212,1094.4,1106.4,810.9,1728.0,961.6,2.3
15.5,73.5,1.1947,1338.5,1173.9,581.2,1585.0,1176.1,3.7
9.4,36.8,0.4391,933.1,885.8,798.9,910.9,911.0,1.7
16.0,69.6,1.3239,886.1,619.8,958.6,1216.0,766.4,0.5
15.5,70.9,1.1282,992.0,736.0,1017.6,1527.0,629.8,1.1
10.8,58.3,0.7813,935.2,570.2,1462.2,1312.7,677.7,0.6
21.3,62.4,1.3878,828.2,644.8,1100.0,1382.7,593.8,0.6
21.8,62.7,1.5551,1512.0,1426.6,401.8,2034.0,1813.8,4.0
